ERR1456828.13600	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.7	Actinobacteria	class	0.69	Acidimicrobiales	order	0.62	Acidimicrobiaceae	family	0.61	Ferrithrix	genus	0.43
ERR1456828.13700	-	Bacteria	domain	0.96	"Verrucomicrobia"	phylum	0.71	Subdivision3	class	0.69	Subdivision3_genera_incertae_sedis	order	0.66	Subdivision3_genera_incertae_sedis	family	0.66	Subdivision3_genera_incertae_sedis	genus	0.66
ERR1456828.13800	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinomycetales	order	1.0	Intrasporangiaceae	family	0.81	Terracoccus	genus	0.4
ERR1456828.13900	-	Bacteria	domain	0.94	"Synergistetes"	phylum	0.29	Synergistia	class	0.29	Synergistales	order	0.29	Synergistaceae	family	0.29	Aminomonas	genus	0.13
ERR1456828.14000	-	Bacteria	domain	0.93	"Bacteroidetes"	phylum	0.18	"Bacteroidia"	class	0.12	"Bacteroidales"	order	0.12	Bacteroidaceae	family	0.12	Anaerorhabdus	genus	0.12
ERR1456828.14100	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.34	Acidobacteria_Gp3	class	0.33	Candidatus Solibacter	order	0.3	Candidatus Solibacter	family	0.3	Candidatus Solibacter	genus	0.3
ERR1456828.14200	-	Bacteria	domain	0.89	"Proteobacteria"	phylum	0.65	Betaproteobacteria	class	0.5	Rhodocyclales	order	0.14	Rhodocyclaceae	family	0.14	Sulfuritalea	genus	0.09
ERR1456828.14300	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.52	Actinobacteria	class	0.52	Acidimicrobiales	order	0.3	Iamiaceae	family	0.26	Iamia	genus	0.23
ERR1456828.14400	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinomycetales	order	1.0	Micromonosporaceae	family	0.97	Rugosimonospora	genus	0.93
ERR1456828.14500	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.92	Alphaproteobacteria	class	0.87	Rhodobacterales	order	0.6	Rhodobacteraceae	family	0.6	Confluentimicrobium	genus	0.02
ERR1456828.14600	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.8	Actinobacteria	class	0.8	Actinomycetales	order	0.78	Streptosporangiaceae	family	0.09	Thermocatellispora	genus	0.09
ERR1456828.14700	-	Bacteria	domain	0.86	Firmicutes	phylum	0.43	Clostridia	class	0.25	Clostridiales	order	0.16	Clostridiales_Incertae Sedis III	family	0.13	Tepidanaerobacter	genus	0.11
ERR1456828.14800	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.92	Acidobacteria_Gp1	class	0.91	Candidatus Koribacter	order	0.9	Candidatus Koribacter	family	0.9	Candidatus Koribacter	genus	0.9
ERR1456828.14900	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.92	Acidobacteria_Gp4	class	0.91	Blastocatella	order	0.78	Blastocatella	family	0.78	Blastocatella	genus	0.78
ERR1456828.15000	-	Bacteria	domain	0.97	"Proteobacteria"	phylum	0.75	Alphaproteobacteria	class	0.62	Sphingomonadales	order	0.13	Sphingomonadaceae	family	0.13	Polymorphobacter	genus	0.06
ERR1456828.15100	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.77	Acidobacteria_Gp3	class	0.77	Candidatus Solibacter	order	0.68	Candidatus Solibacter	family	0.68	Candidatus Solibacter	genus	0.68
ERR1456828.15200	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.63	Acidobacteria_Gp3	class	0.6	Candidatus Solibacter	order	0.4	Candidatus Solibacter	family	0.4	Candidatus Solibacter	genus	0.4
ERR1456828.15300	-	Bacteria	domain	0.89	Firmicutes	phylum	0.64	Bacilli	class	0.44	Bacillales	order	0.44	Thermoactinomycetaceae 1	family	0.16	Desmospora	genus	0.06
ERR1456828.15400	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.97	Actinobacteria	class	0.97	Actinomycetales	order	0.97	Micromonosporaceae	family	0.55	Luedemannella	genus	0.37
ERR1456828.15500	-	Bacteria	domain	0.82	Firmicutes	phylum	0.37	Bacilli	class	0.14	Bacillales	order	0.13	Planococcaceae	family	0.07	Filibacter	genus	0.04
ERR1456828.15600	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.65	Acidobacteria_Gp3	class	0.65	Candidatus Solibacter	order	0.26	Candidatus Solibacter	family	0.26	Candidatus Solibacter	genus	0.26
ERR1456828.15700	-	Bacteria	domain	0.96	"Chloroflexi"	phylum	0.29	Thermomicrobia	class	0.26	Sphaerobacterales	order	0.26	Sphaerobacteraceae	family	0.26	Nitrolancea	genus	0.18
ERR1456828.15800	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.88	Betaproteobacteria	class	0.84	Burkholderiales	order	0.73	Burkholderiales_incertae_sedis	family	0.34	Xylophilus	genus	0.15
ERR1456828.15900	-	Bacteria	domain	0.88	Firmicutes	phylum	0.58	Bacilli	class	0.5	Bacillales	order	0.47	Bacillaceae 2	family	0.39	Compostibacillus	genus	0.01
ERR1456828.16000	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.95	Actinobacteria	class	0.95	Actinomycetales	order	0.93	Micrococcaceae	family	0.72	Renibacterium	genus	0.48
ERR1456828.16100	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.83	Acidobacteria_Gp1	class	0.8	Candidatus Koribacter	order	0.56	Candidatus Koribacter	family	0.56	Candidatus Koribacter	genus	0.56
ERR1456828.16200	-	Bacteria	domain	0.86	Firmicutes	phylum	0.42	Clostridia	class	0.35	Clostridiales	order	0.3	Heliobacteriaceae	family	0.19	Heliobacillus	genus	0.18
ERR1456828.16300	-	Bacteria	domain	0.98	"Chloroflexi"	phylum	0.12	Thermomicrobia	class	0.11	Sphaerobacterales	order	0.08	Sphaerobacteraceae	family	0.08	Nitrolancea	genus	0.07
ERR1456828.16400	-	Bacteria	domain	0.86	Firmicutes	phylum	0.25	Bacilli	class	0.15	Bacillales	order	0.14	Bacillaceae 1	family	0.05	Falsibacillus	genus	0.04
ERR1456828.16500	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.77	Actinobacteria	class	0.74	Solirubrobacterales	order	0.55	Conexibacteraceae	family	0.54	Conexibacter	genus	0.54
ERR1456828.16600	-	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.73	Alphaproteobacteria	class	0.69	Rhodospirillales	order	0.64	Acetobacteraceae	family	0.58	Acidicaldus	genus	0.25
ERR1456828.16700	-	Archaea	domain	0.25	"Crenarchaeota"	phylum	0.21	Thermoprotei	class	0.21	Thermoproteales	order	0.2	Thermoproteaceae	family	0.2	Thermoproteus	genus	0.13
ERR1456828.16800	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.81	Actinobacteria	class	0.81	Actinomycetales	order	0.76	Nocardioidaceae	family	0.18	Mumia	genus	0.17
ERR1456828.16900	-	Bacteria	domain	0.94	"Actinobacteria"	phylum	0.69	Actinobacteria	class	0.64	Solirubrobacterales	order	0.38	Conexibacteraceae	family	0.38	Conexibacter	genus	0.38
ERR1456828.17000	-	Bacteria	domain	0.89	Firmicutes	phylum	0.37	Clostridia	class	0.21	Clostridiales	order	0.14	Clostridiales_Incertae Sedis III	family	0.11	Tepidanaerobacter	genus	0.1
ERR1456828.17100	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.78	Acidobacteria_Gp1	class	0.74	Candidatus Koribacter	order	0.73	Candidatus Koribacter	family	0.73	Candidatus Koribacter	genus	0.73
ERR1456828.17200	-	Bacteria	domain	0.91	Firmicutes	phylum	0.39	Clostridia	class	0.14	Clostridiales	order	0.11	Peptococcaceae 2	family	0.09	Desulfurispora	genus	0.09
ERR1456828.17300	-	Bacteria	domain	0.89	Cyanobacteria/Chloroplast	phylum	0.27	Cyanobacteria	class	0.27	Family III	order	0.14	Family III	family	0.14	GpIII	genus	0.14
ERR1456828.17400	-	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.44	Gammaproteobacteria	class	0.16	Aeromonadales	order	0.05	Succinivibrionaceae	family	0.05	Succinatimonas	genus	0.05
ERR1456828.17500	-	Bacteria	domain	0.98	Firmicutes	phylum	0.9	Bacilli	class	0.83	Bacillales	order	0.64	Planococcaceae	family	0.54	Psychrobacillus	genus	0.4
ERR1456828.17600	-	Bacteria	domain	0.91	"Proteobacteria"	phylum	0.36	Alphaproteobacteria	class	0.22	Rhodospirillales	order	0.12	Acetobacteraceae	family	0.11	Acidomonas	genus	0.02
ERR1456828.17700	-	Bacteria	domain	0.8	Firmicutes	phylum	0.11	Erysipelotrichia	class	0.03	Erysipelotrichales	order	0.03	Erysipelotrichaceae	family	0.03	Eggerthia	genus	0.02
ERR1456828.17800	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.57	Actinobacteria	class	0.52	Gaiellales	order	0.42	Gaiellaceae	family	0.42	Gaiella	genus	0.42
ERR1456828.17900	-	Archaea	domain	0.86	"Thaumarchaeota"	phylum	0.79	Nitrososphaerales	class	0.79	Nitrososphaerales	order	0.79	Nitrososphaeraceae	family	0.79	Nitrososphaera	genus	0.79
ERR1456828.18000	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.31	Acidobacteria_Gp3	class	0.31	Candidatus Solibacter	order	0.27	Candidatus Solibacter	family	0.27	Candidatus Solibacter	genus	0.27
ERR1456828.18100	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.43	Acidobacteria_Gp6	class	0.43	Gp6	order	0.43	Gp6	family	0.43	Gp6	genus	0.43
ERR1456828.18200	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.57	Actinobacteria	class	0.56	Acidimicrobiales	order	0.33	"Acidimicrobineae"_incertae_sedis	family	0.09	Aciditerrimonas	genus	0.09
ERR1456828.18300	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.87	Acidobacteria_Gp1	class	0.86	Candidatus Koribacter	order	0.79	Candidatus Koribacter	family	0.79	Candidatus Koribacter	genus	0.79
ERR1456828.18400	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.82	Actinobacteria	class	0.82	Actinomycetales	order	0.81	Pseudonocardiaceae	family	0.25	Longimycelium	genus	0.1
ERR1456828.18500	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.96	Acidobacteria_Gp1	class	0.96	Candidatus Koribacter	order	0.68	Candidatus Koribacter	family	0.68	Candidatus Koribacter	genus	0.68
ERR1456828.18600	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.42	Actinobacteria	class	0.39	Actinomycetales	order	0.38	Jiangellaceae	family	0.04	Haloactinopolyspora	genus	0.04
ERR1456828.18700	-	Bacteria	domain	0.75	"Verrucomicrobia"	phylum	0.14	Opitutae	class	0.08	Opitutales	order	0.07	Opitutaceae	family	0.07	Alterococcus	genus	0.04
ERR1456828.18800	-	Bacteria	domain	0.99	Firmicutes	phylum	0.65	Bacilli	class	0.54	Bacillales	order	0.53	Bacillaceae 1	family	0.39	Falsibacillus	genus	0.39
ERR1456828.18900	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.78	Acidobacteria_Gp3	class	0.78	Candidatus Solibacter	order	0.65	Candidatus Solibacter	family	0.65	Candidatus Solibacter	genus	0.65
ERR1456828.19000	-	Bacteria	domain	0.94	"Actinobacteria"	phylum	0.55	Actinobacteria	class	0.55	Gaiellales	order	0.48	Gaiellaceae	family	0.48	Gaiella	genus	0.48
ERR1456828.19100	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.5	Acidobacteria_Gp3	class	0.45	Candidatus Solibacter	order	0.21	Candidatus Solibacter	family	0.21	Candidatus Solibacter	genus	0.21
ERR1456828.19200	-	Bacteria	domain	1.0	"Bacteroidetes"	phylum	0.98	Cytophagia	class	0.92	Cytophagales	order	0.92	Chryseolinea	family	0.9	Chryseolinea	genus	0.9
ERR1456828.19300	-	Archaea	domain	0.16	Woesearchaeota	phylum	0.08	Woesearchaeota Incertae Sedis AR16	class	0.05	Woesearchaeota Incertae Sedis AR16	order	0.05	Woesearchaeota Incertae Sedis AR16	family	0.05	Woesearchaeota Incertae Sedis AR16	genus	0.05
ERR1456828.19400	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.66	Acidobacteria_Gp3	class	0.63	Paludibaculum	order	0.28	Paludibaculum	family	0.28	Paludibaculum	genus	0.28
ERR1456828.19500	-	Bacteria	domain	0.95	"Actinobacteria"	phylum	0.55	Actinobacteria	class	0.53	Gaiellales	order	0.36	Gaiellaceae	family	0.36	Gaiella	genus	0.36
ERR1456828.19600	-	Bacteria	domain	0.86	"Chloroflexi"	phylum	0.28	Chloroflexia	class	0.09	"Chloroflexales"	order	0.09	Chloroflexaceae	family	0.09	Heliothrix	genus	0.09
ERR1456828.19700	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.66	Actinobacteria	class	0.53	Gaiellales	order	0.37	Gaiellaceae	family	0.37	Gaiella	genus	0.37
ERR1456828.19800	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.79	Acidobacteria_Gp3	class	0.79	Candidatus Solibacter	order	0.62	Candidatus Solibacter	family	0.62	Candidatus Solibacter	genus	0.62
ERR1456828.19900	-	Bacteria	domain	0.86	"Actinobacteria"	phylum	0.65	Actinobacteria	class	0.65	Actinomycetales	order	0.63	Micromonosporaceae	family	0.15	Krasilnikovia	genus	0.07
ERR1456828.20000	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.81	Actinobacteria	class	0.81	Acidimicrobiales	order	0.75	Iamiaceae	family	0.71	Aquihabitans	genus	0.65
ERR1456828.20100	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.63	Acidobacteria_Gp3	class	0.63	Candidatus Solibacter	order	0.37	Candidatus Solibacter	family	0.37	Candidatus Solibacter	genus	0.37
ERR1456828.20200	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.99	Actinobacteria	class	0.99	Actinomycetales	order	0.99	Intrasporangiaceae	family	0.86	Terracoccus	genus	0.83
ERR1456828.20300	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.64	Actinobacteria	class	0.64	Gaiellales	order	0.57	Gaiellaceae	family	0.57	Gaiella	genus	0.57
ERR1456828.20400	-	Bacteria	domain	0.97	Firmicutes	phylum	0.66	Bacilli	class	0.46	Bacillales	order	0.36	Bacillaceae 2	family	0.18	Salirhabdus	genus	0.13
ERR1456828.20500	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.99	Betaproteobacteria	class	0.89	Burkholderiales	order	0.56	Oxalobacteraceae	family	0.53	Rugamonas	genus	0.39
ERR1456828.20600	-	Bacteria	domain	0.95	Candidatus Saccharibacteria	phylum	0.45	Saccharibacteria_genera_incertae_sedis	class	0.45	Saccharibacteria_genera_incertae_sedis	order	0.45	Saccharibacteria_genera_incertae_sedis	family	0.45	Saccharibacteria_genera_incertae_sedis	genus	0.45
ERR1456828.20700	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.76	Acidobacteria_Gp1	class	0.72	Candidatus Koribacter	order	0.63	Candidatus Koribacter	family	0.63	Candidatus Koribacter	genus	0.63
ERR1456828.20800	-	Bacteria	domain	0.82	Firmicutes	phylum	0.35	Bacilli	class	0.1	Bacillales	order	0.1	Bacillales_incertae_sedis	family	0.03	Hydrogenibacillus	genus	0.03
ERR1456828.20900	-	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.8	Alphaproteobacteria	class	0.72	Rhizobiales	order	0.53	Beijerinckiaceae	family	0.22	Methyloferula	genus	0.15
ERR1456828.21000	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.88	Alphaproteobacteria	class	0.81	Sphingomonadales	order	0.43	Sphingomonadaceae	family	0.42	Parasphingopyxis	genus	0.06
ERR1456828.21100	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.44	Acidobacteria_Gp3	class	0.43	Candidatus Solibacter	order	0.43	Candidatus Solibacter	family	0.43	Candidatus Solibacter	genus	0.43
ERR1456828.21200	-	Bacteria	domain	0.98	Firmicutes	phylum	0.68	Bacilli	class	0.55	Bacillales	order	0.54	Planococcaceae	family	0.49	Filibacter	genus	0.26
ERR1456828.21300	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.7	Actinobacteria	class	0.63	Solirubrobacterales	order	0.6	Conexibacteraceae	family	0.57	Conexibacter	genus	0.57
ERR1456828.21400	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.57	Acidobacteria_Gp3	class	0.56	Candidatus Solibacter	order	0.53	Candidatus Solibacter	family	0.53	Candidatus Solibacter	genus	0.53
ERR1456828.21500	-	Bacteria	domain	0.84	Firmicutes	phylum	0.47	Bacilli	class	0.25	Bacillales	order	0.23	Bacillaceae 2	family	0.14	Tuberibacillus	genus	0.03
ERR1456828.21600	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.89	Alphaproteobacteria	class	0.8	Rhizobiales	order	0.68	Rhizobiales_incertae_sedis	family	0.42	Phreatobacter	genus	0.25
ERR1456828.21700	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.71	Actinobacteria	class	0.71	Actinomycetales	order	0.68	Microbacteriaceae	family	0.11	Diaminobutyricibacter	genus	0.1
ERR1456828.21800	-	Bacteria	domain	0.94	Firmicutes	phylum	0.29	Clostridia	class	0.23	Clostridiales	order	0.22	Lachnospiraceae	family	0.17	Acetatifactor	genus	0.15
ERR1456828.21900	-	Bacteria	domain	0.91	"Actinobacteria"	phylum	0.74	Actinobacteria	class	0.74	Actinomycetales	order	0.72	Pseudonocardiaceae	family	0.17	Longimycelium	genus	0.08
ERR1456828.22000	-	Bacteria	domain	0.96	"Acidobacteria"	phylum	0.35	Acidobacteria_Gp1	class	0.34	Candidatus Koribacter	order	0.26	Candidatus Koribacter	family	0.26	Candidatus Koribacter	genus	0.26
ERR1456828.22100	-	Bacteria	domain	0.92	Firmicutes	phylum	0.58	Bacilli	class	0.46	Bacillales	order	0.44	Planococcaceae	family	0.24	Filibacter	genus	0.13
ERR1456828.22200	-	Bacteria	domain	0.95	"Acidobacteria"	phylum	0.8	Acidobacteria_Gp1	class	0.79	Candidatus Koribacter	order	0.71	Candidatus Koribacter	family	0.71	Candidatus Koribacter	genus	0.71
ERR1456828.22300	-	Bacteria	domain	0.82	"Actinobacteria"	phylum	0.28	Actinobacteria	class	0.28	Coriobacteriales	order	0.16	Coriobacteriaceae	family	0.16	Senegalimassilia	genus	0.12
ERR1456828.22400	-	Bacteria	domain	0.98	Firmicutes	phylum	0.58	Bacilli	class	0.27	Bacillales	order	0.24	Paenibacillaceae 1	family	0.11	Ammoniibacillus	genus	0.11
ERR1456828.22500	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.27	Actinobacteria	class	0.27	Gaiellales	order	0.19	Gaiellaceae	family	0.19	Gaiella	genus	0.19
ERR1456828.22600	-	Bacteria	domain	0.98	"Chloroflexi"	phylum	0.81	Ktedonobacteria	class	0.77	Ktedonobacterales	order	0.77	Ktedonobacteraceae	family	0.77	Ktedonobacter	genus	0.77
ERR1456828.22700	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.97	Alphaproteobacteria	class	0.96	Rhizobiales	order	0.95	Beijerinckiaceae	family	0.68	Methyloferula	genus	0.54
ERR1456828.22800	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Alphaproteobacteria	class	1.0	Rhizobiales	order	0.93	Beijerinckiaceae	family	0.6	Methylocapsa	genus	0.38
ERR1456828.22900	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.97	Actinobacteria	class	0.97	Actinomycetales	order	0.96	Kineosporiaceae	family	0.36	Pseudokineococcus	genus	0.35
ERR1456828.23000	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.9	Alphaproteobacteria	class	0.88	Rhizobiales	order	0.67	Xanthobacteraceae	family	0.16	Pseudolabrys	genus	0.16
ERR1456828.23100	-	Bacteria	domain	0.98	Firmicutes	phylum	0.66	Bacilli	class	0.28	Bacillales	order	0.24	Bacillaceae 2	family	0.1	Tepidibacillus	genus	0.05
ERR1456828.23200	-	Bacteria	domain	0.98	Firmicutes	phylum	0.8	Bacilli	class	0.77	Bacillales	order	0.74	Planococcaceae	family	0.25	Chungangia	genus	0.15
ERR1456828.23300	-	Bacteria	domain	0.97	"Synergistetes"	phylum	0.24	Synergistia	class	0.24	Synergistales	order	0.24	Synergistaceae	family	0.24	Lactivibrio	genus	0.17
ERR1456828.23400	-	Bacteria	domain	0.93	"Actinobacteria"	phylum	0.75	Actinobacteria	class	0.75	Actinomycetales	order	0.68	Propionibacteriaceae	family	0.16	Propioniciclava	genus	0.13
ERR1456828.23500	-	Archaea	domain	0.32	"Crenarchaeota"	phylum	0.23	Thermoprotei	class	0.23	Desulfurococcales	order	0.08	Desulfurococcaceae	family	0.07	Sulfophobococcus	genus	0.04
ERR1456828.23600	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.25	Acidobacteria_Gp1	class	0.06	Telmatobacter	order	0.03	Telmatobacter	family	0.03	Telmatobacter	genus	0.03
ERR1456828.23700	-	Bacteria	domain	0.95	"Acidobacteria"	phylum	0.51	Acidobacteria_Gp3	class	0.47	Bryobacter	order	0.16	Bryobacter	family	0.16	Bryobacter	genus	0.16
ERR1456828.23800	-	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.31	Epsilonproteobacteria	class	0.04	Nautiliales	order	0.04	Nautiliaceae	family	0.04	Thioreductor	genus	0.04
ERR1456828.23900	-	Bacteria	domain	0.99	Firmicutes	phylum	0.9	Clostridia	class	0.59	Clostridiales	order	0.58	Clostridiaceae 1	family	0.44	Fervidicella	genus	0.34
ERR1456828.24000	-	Bacteria	domain	0.87	"Proteobacteria"	phylum	0.49	Deltaproteobacteria	class	0.16	Deltaproteobacteria_incertae_sedis	order	0.05	Deferrisoma	family	0.05	Deferrisoma	genus	0.05
ERR1456828.24100	-	Bacteria	domain	0.97	"Gemmatimonadetes"	phylum	0.76	Gemmatimonadetes	class	0.76	Gemmatimonadales	order	0.76	Gemmatimonadaceae	family	0.76	Gemmatimonas	genus	0.76
ERR1456828.24200	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.95	Actinobacteria	class	0.95	Actinomycetales	order	0.94	Streptosporangiaceae	family	0.61	Thermoactinospora	genus	0.25
ERR1456828.24300	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.87	Actinobacteria	class	0.87	Actinomycetales	order	0.83	Pseudonocardiaceae	family	0.2	Sciscionella	genus	0.07
ERR1456828.24400	-	Bacteria	domain	0.99	Firmicutes	phylum	0.72	Bacilli	class	0.65	Bacillales	order	0.56	Bacillaceae 2	family	0.5	Sinibacillus	genus	0.26
ERR1456828.24500	-	Bacteria	domain	1.0	"Chloroflexi"	phylum	0.54	Ktedonobacteria	class	0.42	Ktedonobacterales	order	0.42	Ktedonobacteraceae	family	0.4	Ktedonobacter	genus	0.4
ERR1456828.24600	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinomycetales	order	1.0	Intrasporangiaceae	family	0.86	Terracoccus	genus	0.45
ERR1456828.24700	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.9	Actinobacteria	class	0.9	Actinomycetales	order	0.89	Pseudonocardiaceae	family	0.63	Umezawaea	genus	0.24
ERR1456828.24800	-	Bacteria	domain	0.91	"Planctomycetes"	phylum	0.14	Planctomycetia	class	0.12	Planctomycetales	order	0.11	Planctomycetaceae	family	0.11	Schlesneria	genus	0.05
ERR1456828.24900	-	Bacteria	domain	0.96	"Acidobacteria"	phylum	0.39	Acidobacteria_Gp2	class	0.36	Gp2	order	0.36	Gp2	family	0.36	Gp2	genus	0.36
ERR1456828.25000	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.99	Actinobacteria	class	0.98	Actinomycetales	order	0.98	Dermacoccaceae	family	0.51	Luteipulveratus	genus	0.36
ERR1456828.25100	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.97	Alphaproteobacteria	class	0.91	Sphingomonadales	order	0.74	Sphingomonadaceae	family	0.67	Rhizorhabdus	genus	0.19
ERR1456828.25200	-	Bacteria	domain	0.98	Firmicutes	phylum	0.57	Clostridia	class	0.47	Clostridiales	order	0.26	Heliobacteriaceae	family	0.07	Heliobacillus	genus	0.07
ERR1456828.25300	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.88	Acidobacteria_Gp1	class	0.87	Candidatus Koribacter	order	0.78	Candidatus Koribacter	family	0.78	Candidatus Koribacter	genus	0.78
ERR1456828.25400	-	Bacteria	domain	0.9	"Verrucomicrobia"	phylum	0.3	Verrucomicrobiae	class	0.3	Verrucomicrobiales	order	0.3	Verrucomicrobiaceae	family	0.3	Roseimicrobium	genus	0.23
ERR1456828.25500	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.78	Actinobacteria	class	0.59	Solirubrobacterales	order	0.53	Conexibacteraceae	family	0.47	Conexibacter	genus	0.47
ERR1456828.25600	-	Bacteria	domain	0.92	"Chloroflexi"	phylum	0.4	Ktedonobacteria	class	0.2	Ktedonobacterales	order	0.2	Ktedonobacteraceae	family	0.08	Ktedonobacter	genus	0.08
ERR1456828.25700	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.89	Actinobacteria	class	0.72	Actinomycetales	order	0.63	Dermabacteraceae	family	0.24	Helcobacillus	genus	0.21
ERR1456828.25800	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.7	Acidobacteria_Gp1	class	0.7	Candidatus Koribacter	order	0.7	Candidatus Koribacter	family	0.7	Candidatus Koribacter	genus	0.7
