ERR1456827.13600	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinomycetales	order	1.0	Micrococcaceae	family	0.81	Renibacterium	genus	0.51
ERR1456827.13700	-	Bacteria	domain	0.93	"Chloroflexi"	phylum	0.25	Thermomicrobia	class	0.24	Sphaerobacterales	order	0.24	Sphaerobacteraceae	family	0.24	Sphaerobacter	genus	0.17
ERR1456827.13800	-	Bacteria	domain	0.97	"Chloroflexi"	phylum	0.34	Chloroflexia	class	0.22	Kallotenuales	order	0.21	Kallotenuaceae	family	0.21	Kallotenue	genus	0.21
ERR1456827.13900	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.94	Acidobacteria_Gp1	class	0.94	Candidatus Koribacter	order	0.76	Candidatus Koribacter	family	0.76	Candidatus Koribacter	genus	0.76
ERR1456827.14000	-	Bacteria	domain	0.93	Cyanobacteria/Chloroplast	phylum	0.08	Chloroplast	class	0.08	Chloroplast	order	0.08	Chloroplast	family	0.08	Bangiophyceae	genus	0.06
ERR1456827.14100	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.76	Actinobacteria	class	0.76	Acidimicrobiales	order	0.59	Acidimicrobiaceae	family	0.46	Ferrimicrobium	genus	0.42
ERR1456827.14200	-	Bacteria	domain	0.96	"Acidobacteria"	phylum	0.62	Acidobacteria_Gp3	class	0.57	Candidatus Solibacter	order	0.17	Candidatus Solibacter	family	0.17	Candidatus Solibacter	genus	0.17
ERR1456827.14300	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.95	Actinobacteria	class	0.95	Actinomycetales	order	0.95	Pseudonocardiaceae	family	0.53	Thermotunica	genus	0.42
ERR1456827.14400	-	Bacteria	domain	1.0	"Chloroflexi"	phylum	0.73	Ktedonobacteria	class	0.37	Ktedonobacterales	order	0.37	Ktedonobacteraceae	family	0.37	Ktedonobacter	genus	0.37
ERR1456827.14500	-	Bacteria	domain	0.95	"Actinobacteria"	phylum	0.79	Actinobacteria	class	0.79	Actinomycetales	order	0.76	Beutenbergiaceae	family	0.16	Miniimonas	genus	0.08
ERR1456827.14600	-	Archaea	domain	0.99	"Thaumarchaeota"	phylum	0.96	Nitrososphaerales	class	0.96	Nitrososphaerales	order	0.96	Nitrososphaeraceae	family	0.96	Nitrososphaera	genus	0.96
ERR1456827.14700	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.51	Actinobacteria	class	0.51	Actinomycetales	order	0.5	Micrococcaceae	family	0.46	Renibacterium	genus	0.36
ERR1456827.14800	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.78	Actinobacteria	class	0.78	Actinomycetales	order	0.78	Streptosporangiaceae	family	0.31	Thermoactinospora	genus	0.29
ERR1456827.14900	-	Bacteria	domain	0.84	"Chloroflexi"	phylum	0.29	Caldilineae	class	0.09	Caldilineales	order	0.09	Caldilineaceae	family	0.09	Litorilinea	genus	0.09
ERR1456827.15000	-	Bacteria	domain	0.85	Firmicutes	phylum	0.57	Bacilli	class	0.32	Bacillales	order	0.32	Bacillaceae 1	family	0.2	Falsibacillus	genus	0.17
ERR1456827.15100	-	Bacteria	domain	1.0	"Gemmatimonadetes"	phylum	0.17	Gemmatimonadetes	class	0.17	Gemmatimonadales	order	0.17	Gemmatimonadaceae	family	0.17	Gemmatimonas	genus	0.17
ERR1456827.15200	-	Bacteria	domain	0.93	"Proteobacteria"	phylum	0.85	Betaproteobacteria	class	0.82	Burkholderiales	order	0.44	Oxalobacteraceae	family	0.41	Rugamonas	genus	0.32
ERR1456827.15300	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.98	Alphaproteobacteria	class	0.98	Rhizobiales	order	0.97	Rhizobiales_incertae_sedis	family	0.39	Variibacter	genus	0.37
ERR1456827.15400	-	Bacteria	domain	0.96	Firmicutes	phylum	0.79	Bacilli	class	0.74	Bacillales	order	0.58	Bacillaceae 2	family	0.42	Allobacillus	genus	0.05
ERR1456827.15500	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.77	Actinobacteria	class	0.74	Actinomycetales	order	0.49	Micromonosporaceae	family	0.09	Polymorphospora	genus	0.06
ERR1456827.15600	-	Bacteria	domain	0.89	Firmicutes	phylum	0.46	Bacilli	class	0.23	Bacillales	order	0.18	Bacillaceae 1	family	0.14	Falsibacillus	genus	0.13
ERR1456827.15700	-	Bacteria	domain	0.87	"Proteobacteria"	phylum	0.5	Alphaproteobacteria	class	0.27	Rhodospirillales	order	0.23	Rhodospirillaceae	family	0.2	Pelagibius	genus	0.19
ERR1456827.15800	-	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.73	Deltaproteobacteria	class	0.49	Myxococcales	order	0.38	Nannocystaceae	family	0.22	Plesiocystis	genus	0.15
ERR1456827.15900	-	Bacteria	domain	0.82	"Actinobacteria"	phylum	0.24	Actinobacteria	class	0.21	Gaiellales	order	0.06	Gaiellaceae	family	0.06	Gaiella	genus	0.06
ERR1456827.16000	-	Bacteria	domain	0.95	"Actinobacteria"	phylum	0.62	Actinobacteria	class	0.62	Actinomycetales	order	0.48	Intrasporangiaceae	family	0.05	Humibacillus	genus	0.03
ERR1456827.16100	-	Bacteria	domain	1.0	Firmicutes	phylum	0.9	Bacilli	class	0.89	Bacillales	order	0.88	Bacillaceae 1	family	0.78	Falsibacillus	genus	0.75
ERR1456827.16200	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.94	Acidobacteria_Gp1	class	0.94	Candidatus Koribacter	order	0.87	Candidatus Koribacter	family	0.87	Candidatus Koribacter	genus	0.87
ERR1456827.16300	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.93	Actinobacteria	class	0.93	Actinomycetales	order	0.91	Micromonosporaceae	family	0.42	Xiangella	genus	0.27
ERR1456827.16400	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	1.0	Burkholderiales	order	0.83	Oxalobacteraceae	family	0.79	Telluria	genus	0.35
ERR1456827.16500	-	Bacteria	domain	0.88	"Chloroflexi"	phylum	0.55	Thermomicrobia	class	0.42	Sphaerobacterales	order	0.25	Sphaerobacteraceae	family	0.25	Sphaerobacter	genus	0.14
ERR1456827.16600	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.93	Alphaproteobacteria	class	0.83	Rhizobiales	order	0.59	Beijerinckiaceae	family	0.24	Methyloferula	genus	0.11
ERR1456827.16700	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.85	Actinobacteria	class	0.84	Solirubrobacterales	order	0.8	Conexibacteraceae	family	0.8	Conexibacter	genus	0.8
ERR1456827.16800	-	Bacteria	domain	0.78	"Chloroflexi"	phylum	0.23	Thermomicrobia	class	0.15	Thermomicrobiales	order	0.15	Thermomicrobiaceae	family	0.15	Thermorudis	genus	0.15
ERR1456827.16900	-	Bacteria	domain	0.98	"Proteobacteria"	phylum	0.76	Deltaproteobacteria	class	0.62	Myxococcales	order	0.58	Phaselicystidaceae	family	0.47	Phaselicystis	genus	0.47
ERR1456827.17000	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.91	Acidobacteria_Gp1	class	0.9	Candidatus Koribacter	order	0.84	Candidatus Koribacter	family	0.84	Candidatus Koribacter	genus	0.84
ERR1456827.17100	-	Bacteria	domain	0.92	"Planctomycetes"	phylum	0.27	Planctomycetia	class	0.26	Planctomycetales	order	0.18	Planctomycetaceae	family	0.18	Planctomicrobium	genus	0.1
ERR1456827.17200	-	Bacteria	domain	0.86	"Proteobacteria"	phylum	0.38	Alphaproteobacteria	class	0.24	Rhizobiales	order	0.17	Methylobacteriaceae	family	0.11	Psychroglaciecola	genus	0.09
ERR1456827.17300	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.97	Actinobacteria	class	0.97	Actinomycetales	order	0.97	Intrasporangiaceae	family	0.69	Humibacillus	genus	0.11
ERR1456827.17400	-	Bacteria	domain	0.97	Firmicutes	phylum	0.39	Bacilli	class	0.12	Lactobacillales	order	0.04	Carnobacteriaceae	family	0.04	Isobaculum	genus	0.03
ERR1456827.17500	-	Bacteria	domain	0.93	Firmicutes	phylum	0.24	Bacilli	class	0.15	Bacillales	order	0.14	Thermoactinomycetaceae 2	family	0.03	Polycladomyces	genus	0.03
ERR1456827.17600	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.95	Betaproteobacteria	class	0.95	Burkholderiales	order	0.55	Oxalobacteraceae	family	0.45	Rugamonas	genus	0.26
ERR1456827.17700	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.92	Alphaproteobacteria	class	0.87	Rhizobiales	order	0.5	Beijerinckiaceae	family	0.24	Methyloferula	genus	0.22
ERR1456827.17800	-	Bacteria	domain	0.97	"Proteobacteria"	phylum	0.52	Alphaproteobacteria	class	0.4	Rhizobiales	order	0.29	Methylobacteriaceae	family	0.14	Psychroglaciecola	genus	0.11
ERR1456827.17900	-	Bacteria	domain	1.0	"Bacteroidetes"	phylum	1.0	Sphingobacteriia	class	1.0	"Sphingobacteriales"	order	1.0	Chitinophagaceae	family	1.0	Segetibacter	genus	0.89
ERR1456827.18000	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.99	Actinobacteria	class	0.99	Actinomycetales	order	0.99	Micromonosporaceae	family	0.89	Polymorphospora	genus	0.17
ERR1456827.18100	-	Bacteria	domain	0.92	"Actinobacteria"	phylum	0.25	Actinobacteria	class	0.23	Gaiellales	order	0.13	Gaiellaceae	family	0.13	Gaiella	genus	0.13
ERR1456827.18200	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.68	Acidobacteria_Gp3	class	0.67	Candidatus Solibacter	order	0.6	Candidatus Solibacter	family	0.6	Candidatus Solibacter	genus	0.6
ERR1456827.18300	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.75	Alphaproteobacteria	class	0.64	Rhodospirillales	order	0.61	Rhodospirillaceae	family	0.43	Elstera	genus	0.33
ERR1456827.18400	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.49	Actinobacteria	class	0.43	Solirubrobacterales	order	0.24	Conexibacteraceae	family	0.24	Conexibacter	genus	0.24
ERR1456827.18500	-	Bacteria	domain	0.98	"Chloroflexi"	phylum	0.14	Caldilineae	class	0.01	Caldilineales	order	0.01	Caldilineaceae	family	0.01	Litorilinea	genus	0.01
ERR1456827.18600	-	Bacteria	domain	0.96	"Chloroflexi"	phylum	0.65	Ktedonobacteria	class	0.6	Ktedonobacterales	order	0.59	Ktedonobacteraceae	family	0.59	Ktedonobacter	genus	0.59
ERR1456827.18700	-	Bacteria	domain	0.94	"Gemmatimonadetes"	phylum	0.11	Gemmatimonadetes	class	0.11	Gemmatimonadales	order	0.11	Gemmatimonadaceae	family	0.11	Gemmatimonas	genus	0.11
ERR1456827.18800	-	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.35	Alphaproteobacteria	class	0.08	Rhizobiales	order	0.07	Methylobacteriaceae	family	0.07	Meganema	genus	0.07
ERR1456827.18900	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Alphaproteobacteria	class	1.0	Rhizobiales	order	1.0	Bradyrhizobiaceae	family	0.99	Nitrobacter	genus	0.67
ERR1456827.19000	-	Bacteria	domain	1.0	Nitrospirae	phylum	0.97	"Nitrospira"	class	0.97	"Nitrospirales"	order	0.97	"Nitrospiraceae"	family	0.97	Nitrospira	genus	0.97
ERR1456827.19100	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.88	Acidobacteria_Gp1	class	0.88	Gp1	order	0.55	Gp1	family	0.55	Gp1	genus	0.55
ERR1456827.19200	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.79	Actinobacteria	class	0.79	Actinomycetales	order	0.76	Micrococcaceae	family	0.44	Renibacterium	genus	0.14
ERR1456827.19300	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.98	Alphaproteobacteria	class	0.97	Rhodospirillales	order	0.84	Acetobacteraceae	family	0.82	Rhodopila	genus	0.39
ERR1456827.19400	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.29	Acidobacteria_Gp3	class	0.29	Candidatus Solibacter	order	0.17	Candidatus Solibacter	family	0.17	Candidatus Solibacter	genus	0.17
ERR1456827.19500	-	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	0.99	Bacillales	order	0.98	Bacillaceae 1	family	0.83	Falsibacillus	genus	0.72
ERR1456827.19600	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.72	Actinobacteria	class	0.72	Gaiellales	order	0.56	Gaiellaceae	family	0.56	Gaiella	genus	0.56
ERR1456827.19700	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.95	Actinobacteria	class	0.95	Actinomycetales	order	0.95	Streptosporangiaceae	family	0.14	Thermocatellispora	genus	0.12
ERR1456827.19800	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.83	Actinobacteria	class	0.82	Actinomycetales	order	0.79	Motilibacter	family	0.31	Motilibacter	genus	0.31
ERR1456827.19900	-	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	1.0	Bacillales	order	0.98	Planococcaceae	family	0.78	Chungangia	genus	0.34
ERR1456827.20000	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.97	Actinobacteria	class	0.97	Gaiellales	order	0.96	Gaiellaceae	family	0.96	Gaiella	genus	0.96
ERR1456827.20100	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.97	Actinobacteria	class	0.97	Actinomycetales	order	0.92	Cryptosporangiaceae	family	0.22	Fodinicola	genus	0.21
ERR1456827.20200	-	Bacteria	domain	0.98	Firmicutes	phylum	0.44	Bacilli	class	0.12	Bacillales	order	0.11	Thermoactinomycetaceae 2	family	0.08	Polycladomyces	genus	0.08
ERR1456827.20300	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.22	Acidobacteria_Gp1	class	0.22	Candidatus Koribacter	order	0.22	Candidatus Koribacter	family	0.22	Candidatus Koribacter	genus	0.22
ERR1456827.20400	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinomycetales	order	1.0	Intrasporangiaceae	family	0.97	Humibacillus	genus	0.43
ERR1456827.20500	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinomycetales	order	0.99	Pseudonocardiaceae	family	0.86	Goodfellowiella	genus	0.35
ERR1456827.20600	-	Archaea	domain	0.97	"Thaumarchaeota"	phylum	0.96	Nitrososphaerales	class	0.96	Nitrososphaerales	order	0.96	Nitrososphaeraceae	family	0.96	Nitrososphaera	genus	0.96
ERR1456827.20700	-	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.8	Alphaproteobacteria	class	0.77	Rhizobiales	order	0.71	Rhodobiaceae	family	0.45	Methyloceanibacter	genus	0.21
ERR1456827.20800	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.97	Alphaproteobacteria	class	0.97	Sphingomonadales	order	0.73	Sphingomonadaceae	family	0.72	Rhizorhabdus	genus	0.41
ERR1456827.20900	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.97	Alphaproteobacteria	class	0.97	Rhizobiales	order	0.96	Rhizobiales_incertae_sedis	family	0.2	Variibacter	genus	0.16
ERR1456827.21000	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.91	Actinobacteria	class	0.91	Actinomycetales	order	0.91	Nocardiaceae	family	0.58	Skermania	genus	0.18
ERR1456827.21100	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.72	Actinobacteria	class	0.72	Actinomycetales	order	0.7	Streptosporangineae_incertae_sedis	family	0.35	Sinosporangium	genus	0.35
ERR1456827.21200	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.67	Acidobacteria_Gp3	class	0.65	Candidatus Solibacter	order	0.61	Candidatus Solibacter	family	0.61	Candidatus Solibacter	genus	0.61
ERR1456827.21300	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.67	Actinobacteria	class	0.67	Acidimicrobiales	order	0.26	Iamiaceae	family	0.06	Iamia	genus	0.04
ERR1456827.21400	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.54	Actinobacteria	class	0.54	Gaiellales	order	0.3	Gaiellaceae	family	0.3	Gaiella	genus	0.3
ERR1456827.21500	-	Bacteria	domain	0.95	Firmicutes	phylum	0.41	Clostridia	class	0.36	Clostridiales	order	0.25	Ruminococcaceae	family	0.05	Saccharofermentans	genus	0.05
ERR1456827.21600	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Alphaproteobacteria	class	1.0	Rhizobiales	order	0.99	Xanthobacteraceae	family	0.48	Pseudolabrys	genus	0.48
ERR1456827.21700	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.91	Actinobacteria	class	0.91	Actinomycetales	order	0.9	Pseudonocardiaceae	family	0.43	Thermotunica	genus	0.21
ERR1456827.21800	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.99	Alphaproteobacteria	class	0.97	Rhizobiales	order	0.92	Beijerinckiaceae	family	0.41	Methyloferula	genus	0.24
ERR1456827.21900	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.85	Alphaproteobacteria	class	0.72	Rhizobiales	order	0.67	Beijerinckiaceae	family	0.49	Methylorosula	genus	0.48
ERR1456827.22000	-	Bacteria	domain	1.0	Firmicutes	phylum	0.49	Clostridia	class	0.35	Clostridiales	order	0.33	Clostridiales_Incertae Sedis III	family	0.22	Fervidicola	genus	0.18
ERR1456827.22100	-	Bacteria	domain	1.0	"Bacteroidetes"	phylum	1.0	Sphingobacteriia	class	1.0	"Sphingobacteriales"	order	1.0	Chitinophagaceae	family	1.0	Flavisolibacter	genus	0.62
ERR1456827.22200	-	Bacteria	domain	0.92	"Planctomycetes"	phylum	0.42	Planctomycetia	class	0.42	Planctomycetales	order	0.42	Planctomycetaceae	family	0.42	Planctopirus	genus	0.15
ERR1456827.22300	-	Bacteria	domain	0.85	Firmicutes	phylum	0.1	Clostridia	class	0.08	Clostridiales	order	0.07	Syntrophomonadaceae	family	0.04	Syntrophothermus	genus	0.04
ERR1456827.22400	-	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	0.98	Bacillales	order	0.91	Bacillaceae 1	family	0.58	Falsibacillus	genus	0.49
ERR1456827.22500	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.93	Alphaproteobacteria	class	0.86	Rhodospirillales	order	0.79	Rhodospirillaceae	family	0.5	Nitrospirillum	genus	0.27
ERR1456827.22600	-	Bacteria	domain	0.91	"Planctomycetes"	phylum	0.27	Planctomycetia	class	0.19	Planctomycetales	order	0.19	Planctomycetaceae	family	0.19	Zavarzinella	genus	0.07
ERR1456827.22700	-	Bacteria	domain	0.86	Firmicutes	phylum	0.47	Bacilli	class	0.31	Bacillales	order	0.31	Bacillaceae 1	family	0.09	Falsibacillus	genus	0.08
ERR1456827.22800	-	Bacteria	domain	0.98	"Proteobacteria"	phylum	0.74	Deltaproteobacteria	class	0.48	Syntrophobacterales	order	0.2	Syntrophobacteraceae	family	0.2	Desulfovirga	genus	0.17
ERR1456827.22900	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.94	Acidobacteria_Gp1	class	0.94	Candidatus Koribacter	order	0.93	Candidatus Koribacter	family	0.93	Candidatus Koribacter	genus	0.93
ERR1456827.23000	-	Bacteria	domain	1.0	"Chloroflexi"	phylum	0.86	Ktedonobacteria	class	0.84	Ktedonobacterales	order	0.84	Ktedonobacteraceae	family	0.83	Ktedonobacter	genus	0.83
ERR1456827.23100	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.97	Acidobacteria_Gp1	class	0.97	Telmatobacter	order	0.7	Telmatobacter	family	0.7	Telmatobacter	genus	0.7
ERR1456827.23200	-	Bacteria	domain	0.83	"Proteobacteria"	phylum	0.29	Deltaproteobacteria	class	0.12	Myxococcales	order	0.07	Polyangiaceae	family	0.03	Jahnella	genus	0.02
ERR1456827.23300	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.3	Actinobacteria	class	0.3	Actinomycetales	order	0.15	Nocardiopsaceae	family	0.04	Marinactinospora	genus	0.02
ERR1456827.23400	-	Bacteria	domain	0.91	"Chlamydiae"	phylum	0.1	Chlamydiia	class	0.1	Chlamydiales	order	0.1	Simkaniaceae	family	0.09	Simkania	genus	0.09
ERR1456827.23500	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.24	Thermoleophilia	class	0.03	Thermoleophilales	order	0.03	Thermoleophilaceae	family	0.03	Thermoleophilum	genus	0.03
ERR1456827.23600	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.77	Actinobacteria	class	0.73	Gaiellales	order	0.66	Gaiellaceae	family	0.66	Gaiella	genus	0.66
ERR1456827.23700	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.87	Actinobacteria	class	0.87	Actinomycetales	order	0.85	Nocardioidaceae	family	0.49	Mumia	genus	0.33
ERR1456827.23800	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.93	Actinobacteria	class	0.93	Actinomycetales	order	0.92	Beutenbergiaceae	family	0.13	Miniimonas	genus	0.07
ERR1456827.23900	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.95	Alphaproteobacteria	class	0.94	Rhizobiales	order	0.73	Hyphomicrobiaceae	family	0.35	Filomicrobium	genus	0.3
ERR1456827.24000	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.99	Acidobacteria_Gp1	class	0.99	Candidatus Koribacter	order	0.96	Candidatus Koribacter	family	0.96	Candidatus Koribacter	genus	0.96
ERR1456827.24100	-	Bacteria	domain	0.98	"Proteobacteria"	phylum	0.74	Betaproteobacteria	class	0.6	Gallionellales	order	0.05	Gallionellaceae	family	0.05	Ferriphaselus	genus	0.04
ERR1456827.24200	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.81	Acidobacteria_Gp1	class	0.81	Bryocella	order	0.27	Bryocella	family	0.27	Bryocella	genus	0.27
ERR1456827.24300	-	Bacteria	domain	0.93	"Acidobacteria"	phylum	0.79	Acidobacteria_Gp1	class	0.75	Candidatus Koribacter	order	0.68	Candidatus Koribacter	family	0.68	Candidatus Koribacter	genus	0.68
ERR1456827.24400	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.79	Actinobacteria	class	0.79	Actinomycetales	order	0.76	Nocardioidaceae	family	0.39	Mumia	genus	0.22
ERR1456827.24500	-	Bacteria	domain	1.0	Firmicutes	phylum	0.88	Bacilli	class	0.85	Bacillales	order	0.65	Planococcaceae	family	0.47	Filibacter	genus	0.28
ERR1456827.24600	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Deltaproteobacteria	class	0.99	Myxococcales	order	0.99	Myxococcaceae	family	0.75	Aggregicoccus	genus	0.74
ERR1456827.24700	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.99	Deltaproteobacteria	class	0.97	Myxococcales	order	0.96	Phaselicystidaceae	family	0.79	Phaselicystis	genus	0.79
ERR1456827.24800	-	Bacteria	domain	0.94	"Actinobacteria"	phylum	0.32	Actinobacteria	class	0.32	Acidimicrobiales	order	0.15	"Acidimicrobineae"_incertae_sedis	family	0.11	Aciditerrimonas	genus	0.11
ERR1456827.24900	-	Bacteria	domain	0.95	"Actinobacteria"	phylum	0.72	Actinobacteria	class	0.7	Solirubrobacterales	order	0.65	Conexibacteraceae	family	0.61	Conexibacter	genus	0.61
ERR1456827.25000	-	Bacteria	domain	1.0	"Bacteroidetes"	phylum	0.99	Sphingobacteriia	class	0.98	"Sphingobacteriales"	order	0.98	Chitinophagaceae	family	0.98	Flavisolibacter	genus	0.75
ERR1456827.25100	-	Bacteria	domain	0.92	"Chloroflexi"	phylum	0.59	Ktedonobacteria	class	0.58	Ktedonobacterales	order	0.56	Ktedonobacteraceae	family	0.55	Ktedonobacter	genus	0.55
ERR1456827.25200	-	Bacteria	domain	0.98	"Proteobacteria"	phylum	0.88	Alphaproteobacteria	class	0.75	Sphingomonadales	order	0.46	Sphingomonadaceae	family	0.46	Rhizorhabdus	genus	0.11
ERR1456827.25300	-	Bacteria	domain	0.84	"Actinobacteria"	phylum	0.53	Actinobacteria	class	0.44	Gaiellales	order	0.29	Gaiellaceae	family	0.29	Gaiella	genus	0.29
ERR1456827.25400	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	1.0	Acidobacteria_Gp4	class	1.0	Gp4	order	0.78	Gp4	family	0.78	Gp4	genus	0.78
ERR1456827.25500	-	Bacteria	domain	0.78	Firmicutes	phylum	0.27	Bacilli	class	0.14	Bacillales	order	0.14	Bacillales_incertae_sedis	family	0.11	Hydrogenibacillus	genus	0.11
ERR1456827.25600	-	Bacteria	domain	1.0	Firmicutes	phylum	0.91	Erysipelotrichia	class	0.14	Erysipelotrichales	order	0.14	Erysipelotrichaceae	family	0.14	Turicibacter	genus	0.14
ERR1456827.25700	-	Bacteria	domain	0.57	"Planctomycetes"	phylum	0.36	Planctomycetia	class	0.35	Planctomycetales	order	0.35	Planctomycetaceae	family	0.35	Gemmata	genus	0.17
ERR1456827.25800	-	Archaea	domain	0.18	"Crenarchaeota"	phylum	0.16	Thermoprotei	class	0.16	Desulfurococcales	order	0.07	Desulfurococcaceae	family	0.06	Thermodiscus	genus	0.05
ERR1456827.25900	-	Bacteria	domain	0.96	Firmicutes	phylum	0.34	Negativicutes	class	0.09	Selenomonadales	order	0.09	Veillonellaceae	family	0.09	Anaeroarcus	genus	0.04
ERR1456827.26000	-	Bacteria	domain	1.0	Firmicutes	phylum	0.99	Clostridia	class	0.99	Clostridiales	order	0.99	Ruminococcaceae	family	0.97	Anaerotruncus	genus	0.65
